/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:95: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
/home/ymax29os/.local/lib/python3.9/site-packages/torch/amp/grad_scaler.py:132: UserWarning: torch.cuda.amp.GradScaler is enabled, but CUDA is not available.  Disabling.
  warnings.warn(
/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:134: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
/home/ymax29os/.local/lib/python3.9/site-packages/torch/amp/autocast_mode.py:265: UserWarning: User provided device_type of 'cuda', but CUDA is not available. Disabling
  warnings.warn(
/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:150: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
Epoch [214/500] 	 Discriminator Loss: 0.0453 	 Generator Loss: 0.3178
Epoch [215/500] 	 Discriminator Loss: 0.0530 	 Generator Loss: 0.3790
Epoch [216/500] 	 Discriminator Loss: 0.0327 	 Generator Loss: 0.2631
Epoch [217/500] 	 Discriminator Loss: 0.0358 	 Generator Loss: 0.3783
Epoch [218/500] 	 Discriminator Loss: 0.0221 	 Generator Loss: 0.3637
Epoch [219/500] 	 Discriminator Loss: 0.0181 	 Generator Loss: 0.3410
Epoch [220/500] 	 Discriminator Loss: 0.0202 	 Generator Loss: 0.3851
Epoch [221/500] 	 Discriminator Loss: 0.0187 	 Generator Loss: 0.4109
Epoch [222/500] 	 Discriminator Loss: 0.0204 	 Generator Loss: 0.4330
Epoch [223/500] 	 Discriminator Loss: 0.0321 	 Generator Loss: 0.4158
Epoch [224/500] 	 Discriminator Loss: 0.0296 	 Generator Loss: 0.3458
Epoch [225/500] 	 Discriminator Loss: 0.0147 	 Generator Loss: 0.4359
Epoch [226/500] 	 Discriminator Loss: 0.0179 	 Generator Loss: 0.3599
Epoch [227/500] 	 Discriminator Loss: 0.0607 	 Generator Loss: 0.3157
Epoch [228/500] 	 Discriminator Loss: 0.0680 	 Generator Loss: 0.2237
Epoch [229/500] 	 Discriminator Loss: 0.0267 	 Generator Loss: 0.2674
Epoch [230/500] 	 Discriminator Loss: 0.0352 	 Generator Loss: 0.2461
Epoch [231/500] 	 Discriminator Loss: 0.0370 	 Generator Loss: 0.3257
Epoch [232/500] 	 Discriminator Loss: 0.0937 	 Generator Loss: 0.3248
Epoch [233/500] 	 Discriminator Loss: 0.0714 	 Generator Loss: 0.3117
Epoch [234/500] 	 Discriminator Loss: 0.0418 	 Generator Loss: 0.1965
Epoch [235/500] 	 Discriminator Loss: 0.0522 	 Generator Loss: 0.2843
Epoch [236/500] 	 Discriminator Loss: 0.0493 	 Generator Loss: 0.2790
Epoch [237/500] 	 Discriminator Loss: 0.0351 	 Generator Loss: 0.3071
Epoch [238/500] 	 Discriminator Loss: 0.0967 	 Generator Loss: 0.1845
Epoch [239/500] 	 Discriminator Loss: 0.0345 	 Generator Loss: 0.3782
Epoch [240/500] 	 Discriminator Loss: 0.0441 	 Generator Loss: 0.2713
Epoch [241/500] 	 Discriminator Loss: 0.0428 	 Generator Loss: 0.2376
Epoch [242/500] 	 Discriminator Loss: 0.0549 	 Generator Loss: 0.2955
Epoch [243/500] 	 Discriminator Loss: 0.0313 	 Generator Loss: 0.2694
Epoch [244/500] 	 Discriminator Loss: 0.0626 	 Generator Loss: 0.2382
Epoch [245/500] 	 Discriminator Loss: 0.0206 	 Generator Loss: 0.4063
Epoch [246/500] 	 Discriminator Loss: 0.0416 	 Generator Loss: 0.3484
Epoch [247/500] 	 Discriminator Loss: 0.0225 	 Generator Loss: 0.3362
Epoch [248/500] 	 Discriminator Loss: 0.0729 	 Generator Loss: 0.3370
Epoch [249/500] 	 Discriminator Loss: 0.0298 	 Generator Loss: 0.4135
Epoch [250/500] 	 Discriminator Loss: 0.0236 	 Generator Loss: 0.3859
Epoch [251/500] 	 Discriminator Loss: 0.0255 	 Generator Loss: 0.3444
Epoch [252/500] 	 Discriminator Loss: 0.0375 	 Generator Loss: 0.3218
Epoch [253/500] 	 Discriminator Loss: 0.0156 	 Generator Loss: 0.3978
Epoch [254/500] 	 Discriminator Loss: 0.0415 	 Generator Loss: 0.3637
Epoch [255/500] 	 Discriminator Loss: 0.0397 	 Generator Loss: 0.2556
Epoch [256/500] 	 Discriminator Loss: 0.0305 	 Generator Loss: 0.3501
Epoch [257/500] 	 Discriminator Loss: 0.0293 	 Generator Loss: 0.3042
Epoch [258/500] 	 Discriminator Loss: 0.0423 	 Generator Loss: 0.2672
Epoch [259/500] 	 Discriminator Loss: 0.0242 	 Generator Loss: 0.3821
Epoch [260/500] 	 Discriminator Loss: 0.0369 	 Generator Loss: 0.3770
Epoch [261/500] 	 Discriminator Loss: 0.0431 	 Generator Loss: 0.3923
Epoch [262/500] 	 Discriminator Loss: 0.0259 	 Generator Loss: 0.2720
Epoch [263/500] 	 Discriminator Loss: 0.0463 	 Generator Loss: 0.3431
Epoch [264/500] 	 Discriminator Loss: 0.0556 	 Generator Loss: 0.2344
Epoch [265/500] 	 Discriminator Loss: 0.0616 	 Generator Loss: 0.3053
Epoch [266/500] 	 Discriminator Loss: 0.0416 	 Generator Loss: 0.3018
Epoch [267/500] 	 Discriminator Loss: 0.0348 	 Generator Loss: 0.3392
Epoch [268/500] 	 Discriminator Loss: 0.0187 	 Generator Loss: 0.4485
Epoch [269/500] 	 Discriminator Loss: 0.0521 	 Generator Loss: 0.3099
Epoch [270/500] 	 Discriminator Loss: 0.0380 	 Generator Loss: 0.3427
Epoch [271/500] 	 Discriminator Loss: 0.0570 	 Generator Loss: 0.3329
Epoch [272/500] 	 Discriminator Loss: 0.0544 	 Generator Loss: 0.2386
Epoch [273/500] 	 Discriminator Loss: 0.0514 	 Generator Loss: 0.3245
Epoch [274/500] 	 Discriminator Loss: 0.0405 	 Generator Loss: 0.3709
